# Constructed from biom file
#OTU ID	SM01_01	SM01_02	SM01_03	SM02_01	SM02_02	SM02_03	SM03_01	SM03_02	SM03_03	SM04_01	SM04_02	SM04_03	SM05_01	SM05_02	SM05_03	SM06_01	SM06_02	SM06_03	SM07_01	SM07_02	SM07_03	SM08_01	SM08_02	SM08_03	SM09_01	SM09_02	SM09_03	SM11_01	SM11_02	SM11_03	SM12_01	SM12_02	SM12_03	SM13_01	SM13_02	SM13_03	SM15_01	SM15_02	SM15_03	SM17_01	SM17_02	SM17_03	SM18_01	SM18_02	SM18_03	SM19_01	SM19_02	SM19_03	SM20_01	SM20_02	SM20_03	SM21_01	SM21_02	SM21_03	SM22_01	SM22_02	SM22_03	SM23_01	SM23_02	SM23_03	SM24_01	SM24_02	SM24_03	SM25_01	SM25_02	SM25_03	SM26_01	SM26_02	SM26_03	SM27_01	SM28_01	SM28_02	SM28_03	SM29_01	SM29_02	SM29_03	SM30_01	SM30_02	SM30_03	SM31_01	SM31_02	SM31_03	SM32_01	SM32_02	SM32_03	SM33_01	SM33_02	SM33_03	SM34_01	SM34_02	SM34_03	SM35_01	SM35_02	SM35_03	SM36_01	SM36_02	SM36_03	SM37_01	SM37_02	SM37_03	SM38_01	SM38_02	SM38_03	SM39_01	SM39_02	SM39_03	SM40_01	SM40_02	SM40_03	SM41_01	SM41_02	SM41_03	SM42_01	SM42_02	SM42_03	SM43_01	SM43_02	SM43_03	SM44_01	SM44_02	SM44_03
592b19b91910c7d13ead34e0a6e2c194	74.0	917.0	1530.0	0.0	0.0	0.0	1314.0	2968.0	1955.0	1168.0	822.0	1655.0	646.0	2350.0	5120.0	285.0	925.0	428.0	2060.0	1973.0	3273.0	0.0	0.0	0.0	343.0	772.0	409.0	99.0	2196.0	1418.0	131.0	605.0	765.0	545.0	1159.0	2344.0	0.0	0.0	0.0	0.0	0.0	0.0	283.0	21.0	298.0	0.0	0.0	0.0	125.0	103.0	95.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	699.0	352.0	486.0	0.0	0.0	0.0	0.0	312.0	414.0	360.0	1216.0	382.0	479.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	56.0	137.0	172.0	0.0	135.0	237.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	655.0	257.0	406.0	0.0	114.0	531.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	126.0	307.0	198.0	434.0	502.0	1141.0	1553.0	936.0	2191.0
f221f8076616963818a94ba26d64e786	12.0	671.0	1599.0	0.0	106.0	130.0	0.0	0.0	0.0	221.0	478.0	606.0	111.0	460.0	919.0	45.0	1645.0	178.0	385.0	4584.0	3978.0	0.0	210.0	345.0	73.0	678.0	1118.0	0.0	170.0	120.0	514.0	954.0	1368.0	0.0	0.0	0.0	460.0	163.0	570.0	38.0	181.0	111.0	0.0	141.0	41.0	95.0	467.0	108.0	163.0	124.0	14.0	92.0	152.0	105.0	210.0	114.0	1055.0	0.0	0.0	0.0	100.0	198.0	345.0	157.0	122.0	97.0	0.0	0.0	0.0	0.0	201.0	149.0	605.0	19.0	18.0	0.0	62.0	101.0	69.0	275.0	2156.0	631.0	54.0	2723.0	1213.0	1125.0	2944.0	1927.0	185.0	369.0	1395.0	0.0	38.0	35.0	186.0	1800.0	966.0	59.0	652.0	163.0	687.0	278.0	39.0	0.0	7.0	0.0	167.0	670.0	363.0	0.0	0.0	0.0	312.0	189.0	510.0	187.0	290.0	120.0	0.0	0.0	13.0
7c5c099ae477c1e45683d943eba5df41	0.0	0.0	0.0	484.0	4492.0	1001.0	34.0	74.0	145.0	0.0	94.0	14.0	37.0	0.0	15.0	0.0	0.0	0.0	708.0	520.0	1109.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	522.0	222.0	18.0	44.0	6.0	106.0	56.0	62.0	303.0	103.0	1395.0	4137.0	1180.0	864.0	0.0	0.0	0.0	496.0	519.0	1187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	716.0	1558.0	1454.0	76.0	87.0	383.0	41.0	23.0	16.0	536.0	328.0	155.0	29.0	0.0	0.0	0.0	2834.0	186.0	290.0	978.0	1693.0	1783.0	210.0	274.0	929.0	28.0	31.0	379.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	553.0	661.0	5245.0	1848.0	2932.0	0.0	0.0	0.0	1188.0	122.0	80.0	14.0	0.0	0.0	92.0	73.0	57.0	923.0	263.0	123.0	0.0	0.0	0.0	0.0	36.0	61.0	120.0	94.0	529.0
ca3443e661e5449316a88cdc505f6506	35.0	72.0	83.0	0.0	0.0	0.0	639.0	745.0	364.0	748.0	172.0	231.0	1007.0	663.0	549.0	621.0	688.0	848.0	4147.0	1393.0	610.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	741.0	642.0	462.0	2251.0	1321.0	3285.0	275.0	360.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	64.0	424.0	0.0	0.0	0.0	494.0	401.0	299.0	250.0	173.0	217.0	63.0	147.0	235.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905.0	733.0	551.0	750.0	808.0	1325.0	1795.0	25.0	0.0	0.0	0.0	251.0	305.0	387.0	331.0	477.0	0.0	23.0	243.0	51.0	277.0	562.0	363.0	888.0	224.0	1185.0	586.0	340.0	802.0	510.0	0.0	0.0	0.0	2382.0	348.0	831.0	349.0	193.0	145.0	0.0	0.0	0.0	262.0	155.0	122.0	130.0	356.0	423.0	276.0	310.0	311.0
50de1fd38e747608dcec3bf7df066d18	448.0	2336.0	4496.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3562.0	1909.0	3319.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6576.0	3588.0	851.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	88.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	483.0	25.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2993.0	1466.0	739.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3031.0	1779.0	2035.0	653.0	1312.0	289.0
11b6e085e506436abb45e998147d138a	306.0	625.0	864.0	0.0	0.0	0.0	661.0	172.0	42.0	772.0	1454.0	1227.0	93.0	745.0	621.0	44.0	129.0	110.0	0.0	0.0	0.0	172.0	327.0	161.0	94.0	68.0	75.0	0.0	0.0	0.0	242.0	0.0	0.0	400.0	833.0	474.0	0.0	0.0	0.0	0.0	0.0	0.0	1149.0	494.0	339.0	0.0	0.0	0.0	234.0	273.0	137.0	841.0	541.0	428.0	251.0	409.0	460.0	0.0	0.0	0.0	0.0	0.0	0.0	537.0	261.0	618.0	0.0	0.0	0.0	0.0	47.0	1212.0	158.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	228.0	266.0	293.0	0.0	36.0	77.0	309.0	36.0	204.0	193.0	49.0	207.0	0.0	0.0	0.0	944.0	2060.0	4004.0	0.0	0.0	0.0	38.0	2540.0	2417.0	1369.0	1283.0	1434.0	0.0	0.0	0.0	815.0	612.0	1215.0	354.0	1031.0	232.0	416.0	291.0	115.0
df1ce85ab323b711ebe3aaee27b258ae	24.0	82.0	97.0	0.0	0.0	0.0	142.0	673.0	346.0	645.0	713.0	779.0	180.0	399.0	1426.0	1896.0	2755.0	549.0	0.0	0.0	0.0	453.0	379.0	422.0	0.0	0.0	0.0	54.0	276.0	381.0	598.0	730.0	504.0	309.0	624.0	453.0	439.0	175.0	932.0	1310.0	415.0	347.0	276.0	453.0	566.0	0.0	0.0	0.0	734.0	848.0	524.0	525.0	623.0	458.0	475.0	367.0	470.0	0.0	286.0	209.0	0.0	51.0	0.0	297.0	307.0	310.0	253.0	187.0	97.0	0.0	165.0	150.0	154.0	369.0	524.0	659.0	256.0	494.0	229.0	0.0	0.0	0.0	255.0	271.0	208.0	245.0	334.0	327.0	114.0	205.0	247.0	391.0	103.0	709.0	106.0	126.0	172.0	128.0	385.0	382.0	119.0	74.0	95.0	220.0	271.0	73.0	92.0	204.0	226.0	0.0	0.0	0.0	291.0	483.0	417.0	238.0	331.0	415.0	702.0	745.0	1153.0
8b77f352fd8d25b662238c15c05fa6b2	234.0	590.0	681.0	269.0	0.0	0.0	0.0	0.0	0.0	342.0	77.0	506.0	95.0	123.0	1107.0	279.0	3.0	12.0	55.0	12.0	14.0	1417.0	425.0	894.0	382.0	614.0	222.0	29.0	0.0	51.0	1173.0	1115.0	491.0	383.0	35.0	23.0	323.0	0.0	0.0	2564.0	61.0	63.0	41.0	25.0	121.0	886.0	93.0	310.0	738.0	360.0	363.0	1070.0	2138.0	1929.0	77.0	76.0	173.0	181.0	825.0	0.0	43.0	81.0	24.0	355.0	142.0	0.0	172.0	374.0	17.0	0.0	857.0	631.0	1326.0	93.0	529.0	39.0	130.0	22.0	0.0	95.0	84.0	86.0	131.0	46.0	120.0	690.0	1219.0	1345.0	47.0	112.0	44.0	12.0	10.0	402.0	84.0	53.0	33.0	719.0	407.0	961.0	71.0	49.0	93.0	15.0	5.0	0.0	368.0	171.0	201.0	217.0	57.0	1119.0	24.0	5.0	133.0	202.0	493.0	192.0	147.0	533.0	142.0
63dd3986b722a781191c5053e5b46443	0.0	0.0	0.0	180.0	2835.0	1674.0	274.0	389.0	231.0	13.0	20.0	9.0	82.0	0.0	0.0	0.0	0.0	0.0	409.0	39.0	173.0	213.0	1500.0	1600.0	0.0	21.0	0.0	0.0	53.0	23.0	30.0	304.0	87.0	219.0	48.0	145.0	1417.0	276.0	1341.0	11055.0	34.0	251.0	0.0	0.0	0.0	63.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	28.0	0.0	135.0	682.0	102.0	210.0	176.0	0.0	0.0	0.0	64.0	179.0	148.0	348.0	54.0	0.0	0.0	367.0	58.0	217.0	1811.0	160.0	223.0	95.0	0.0	0.0	0.0	0.0	0.0	684.0	74.0	6.0	0.0	0.0	0.0	0.0	40.0	14.0	688.0	348.0	130.0	74.0	0.0	0.0	960.0	137.0	218.0	920.0	56.0	195.0	77.0	80.0	34.0	369.0	800.0	271.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
24a243c38014e2daa1fadd8c23ec578f	55.0	125.0	91.0	435.0	291.0	354.0	0.0	0.0	0.0	0.0	0.0	0.0	489.0	233.0	632.0	566.0	147.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	38.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395.0	115.0	569.0	476.0	198.0	237.0	70.0	68.0	92.0	605.0	331.0	295.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	88.0	191.0	445.0	978.0	754.0	140.0	674.0	441.0	1136.0	1572.0	461.0	1043.0	642.0	142.0	84.0	1012.0	677.0	792.0	1219.0	1678.0	2040.0	1311.0	1565.0	515.0	228.0	625.0	340.0	89.0	282.0	264.0	0.0	0.0	0.0	123.0	415.0	133.0	0.0	0.0	0.0	308.0	95.0	108.0	268.0	104.0	114.0	0.0	0.0	0.0	256.0	84.0	158.0	512.0	737.0	1323.0	621.0	490.0	1008.0
e3fa90c670b3e7c3588c760c08c991b7	51.0	100.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	291.0	254.0	547.0	304.0	230.0	976.0	293.0	231.0	191.0	0.0	0.0	0.0	970.0	172.0	757.0	520.0	131.0	175.0	92.0	315.0	200.0	715.0	610.0	488.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	45.0	75.0	0.0	0.0	0.0	433.0	332.0	131.0	473.0	208.0	453.0	0.0	0.0	0.0	0.0	0.0	0.0	198.0	518.0	434.0	122.0	142.0	395.0	0.0	0.0	0.0	1105.0	294.0	516.0	492.0	0.0	0.0	0.0	817.0	209.0	77.0	671.0	122.0	132.0	1168.0	1296.0	610.0	35.0	0.0	0.0	276.0	736.0	398.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	249.0	225.0	0.0	251.0	175.0	1124.0	619.0	541.0	671.0	342.0	582.0	0.0	0.0	0.0	293.0	188.0	157.0	544.0	839.0	983.0	603.0	784.0	367.0
a04a11b72b931e796ed97a673ee3b8f7	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	53.0	48.0	489.0	467.0	489.0	252.0	0.0	0.0	0.0	0.0	6.0	686.0	723.0	2931.0	158.0	21.0	107.0	0.0	0.0	0.0	751.0	791.0	185.0	0.0	0.0	23.0	17.0	0.0	0.0	2596.0	136.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	286.0	39.0	141.0	175.0	408.0	163.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	22.0	0.0	11.0	17.0	0.0	0.0	0.0	71.0	194.0	0.0	5.0	0.0	997.0	11.0	97.0	0.0	71.0	11.0	106.0	59.0	228.0	1705.0	2583.0	5323.0	678.0	18.0	55.0	0.0	0.0	629.0	14.0	34.0	64.0	163.0	503.0	1248.0	0.0	8.0	7.0	0.0	0.0	0.0	73.0	40.0	15.0	55.0	7.0	1620.0	5.0	0.0	0.0	94.0	117.0	226.0	0.0	190.0	227.0
57273e0d47cf3ed1c2679c0a9ce830dc	0.0	0.0	0.0	0.0	0.0	0.0	807.0	98.0	0.0	136.0	274.0	117.0	0.0	0.0	114.0	99.0	0.0	0.0	330.0	81.0	228.0	134.0	87.0	208.0	215.0	329.0	150.0	80.0	317.0	98.0	62.0	0.0	0.0	0.0	0.0	0.0	754.0	267.0	1010.0	7636.0	291.0	582.0	0.0	0.0	0.0	146.0	136.0	192.0	147.0	0.0	0.0	187.0	108.0	119.0	298.0	122.0	241.0	0.0	232.0	1024.0	99.0	1216.0	197.0	0.0	0.0	153.0	341.0	382.0	179.0	759.0	0.0	0.0	0.0	0.0	0.0	76.0	1164.0	134.0	0.0	0.0	0.0	0.0	225.0	121.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	508.0	178.0	259.0	263.0	202.0	161.0	167.0	255.0	0.0	0.0	81.0	142.0	94.0	446.0	107.0	317.0	200.0	0.0	0.0	0.0	172.0	110.0	320.0	123.0	145.0	127.0	119.0	112.0	0.0
bb90590ff66c7a236c73f99291696f29	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	596.0	52.0	152.0	0.0	0.0	13.0	0.0	0.0	3.0	130.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	2357.0	171.0	575.0	936.0	1334.0	738.0	794.0	1206.0	731.0	0.0	0.0	0.0	0.0	0.0	0.0	348.0	589.0	381.0	0.0	109.0	39.0	0.0	0.0	0.0	14.0	210.0	138.0	0.0	0.0	0.0	570.0	598.0	715.0	447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.0	452.0	725.0	13.0	153.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	748.0	1225.0	1557.0	27.0	0.0	48.0	1462.0	4043.0	1862.0	0.0	0.0	0.0
08be7ee7e2c933c064e9d7586f7c00aa	19.0	16.0	14.0	301.0	30.0	398.0	185.0	220.0	284.0	92.0	1077.0	472.0	52.0	1081.0	1291.0	24.0	275.0	1040.0	76.0	82.0	327.0	99.0	28.0	55.0	31.0	0.0	38.0	40.0	10.0	8.0	182.0	0.0	16.0	247.0	436.0	519.0	688.0	563.0	2920.0	1173.0	11.0	88.0	236.0	135.0	169.0	110.0	173.0	48.0	204.0	505.0	306.0	379.0	217.0	271.0	351.0	350.0	269.0	0.0	0.0	24.0	104.0	322.0	124.0	343.0	425.0	461.0	0.0	101.0	81.0	0.0	57.0	175.0	56.0	114.0	208.0	44.0	0.0	0.0	0.0	94.0	16.0	33.0	47.0	188.0	264.0	0.0	4.0	0.0	0.0	0.0	59.0	263.0	28.0	326.0	0.0	0.0	0.0	450.0	142.0	294.0	561.0	138.0	422.0	107.0	212.0	33.0	339.0	151.0	263.0	8.0	0.0	0.0	87.0	424.0	176.0	130.0	293.0	393.0	74.0	92.0	8.0
499c26dbde4691c9dd12aa4400bce7be	0.0	0.0	0.0	0.0	0.0	0.0	1070.0	562.0	2422.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	849.0	150.0	70.0	730.0	11319.0	838.0	0.0	0.0	0.0	292.0	135.0	95.0	188.0	195.0	218.0	949.0	1260.0	798.0	0.0	0.0	0.0	1827.0	165.0	50.0	0.0	124.0	114.0	131.0	0.0	408.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	221.0	100.0	588.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0
81fb9360f5e5db4f7d99b5f099c691bf	0.0	0.0	0.0	49.0	224.0	192.0	280.0	255.0	166.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	23.0	16.0	715.0	275.0	67.0	156.0	632.0	1102.0	267.0	0.0	15.0	22.0	300.0	27.0	7.0	25.0	0.0	0.0	0.0	104.0	0.0	0.0	56.0	652.0	485.0	272.0	0.0	0.0	0.0	396.0	394.0	268.0	24.0	45.0	40.0	0.0	38.0	23.0	96.0	65.0	89.0	909.0	282.0	292.0	202.0	260.0	280.0	79.0	0.0	0.0	18.0	190.0	75.0	133.0	89.0	0.0	151.0	153.0	185.0	242.0	144.0	157.0	138.0	1831.0	1068.0	1104.0	39.0	82.0	98.0	407.0	152.0	90.0	77.0	0.0	124.0	136.0	37.0	105.0	1416.0	1430.0	991.0	412.0	229.0	125.0	590.0	436.0	409.0	418.0	107.0	320.0	0.0	0.0	0.0	260.0	126.0	89.0	0.0	0.0	20.0	28.0	181.0	179.0	279.0	110.0	420.0
98bb3606431f107f51863bbe8ac6d1cb	0.0	0.0	0.0	0.0	0.0	0.0	54.0	709.0	480.0	0.0	0.0	0.0	0.0	0.0	764.0	336.0	606.0	238.0	0.0	0.0	0.0	670.0	552.0	637.0	817.0	748.0	510.0	0.0	0.0	0.0	163.0	465.0	300.0	180.0	346.0	272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480.0	388.0	488.0	0.0	212.0	156.0	93.0	438.0	383.0	227.0	183.0	243.0	899.0	750.0	410.0	0.0	270.0	271.0	255.0	0.0	0.0	0.0	0.0	0.0	0.0	1782.0	328.0	196.0	330.0	294.0	211.0	0.0	0.0	0.0	0.0	0.0	0.0	843.0	198.0	1642.0	74.0	54.0	50.0	0.0	0.0	0.0	819.0	689.0	490.0	0.0	0.0	0.0	120.0	249.0	365.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2abcf003788d23bd2e0506a728d67415	89.0	193.0	291.0	179.0	157.0	156.0	393.0	263.0	173.0	211.0	140.0	199.0	249.0	221.0	468.0	523.0	248.0	196.0	762.0	219.0	385.0	117.0	297.0	172.0	220.0	75.0	71.0	87.0	321.0	257.0	143.0	26.0	121.0	666.0	260.0	812.0	277.0	258.0	701.0	0.0	0.0	0.0	300.0	69.0	393.0	0.0	0.0	0.0	109.0	256.0	164.0	157.0	95.0	233.0	160.0	182.0	282.0	0.0	174.0	21.0	0.0	0.0	134.0	319.0	202.0	169.0	271.0	282.0	189.0	0.0	170.0	253.0	158.0	207.0	541.0	433.0	565.0	95.0	62.0	0.0	0.0	0.0	215.0	150.0	254.0	339.0	21.0	60.0	24.0	0.0	0.0	253.0	37.0	124.0	0.0	0.0	0.0	241.0	196.0	209.0	554.0	217.0	386.0	491.0	215.0	264.0	190.0	241.0	289.0	0.0	0.0	92.0	117.0	332.0	326.0	161.0	265.0	334.0	0.0	0.0	0.0
1af904d2b5c09803c9af4aa6a9e9fd44	0.0	0.0	0.0	15.0	3295.0	866.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.0	102.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	653.0	218.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	1901.0	227.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	366.0	61.0	141.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	12.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	536.0	646.0	0.0	1165.0	581.0	0.0	0.0	0.0	36.0	1052.0	878.0	15.0	4587.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	107.0	182.0	0.0	35.0	82.0	0.0	0.0	0.0	35.0	62.0	4465.0
f01167cfcdeab9665a07bcb664e714e9	0.0	0.0	0.0	65.0	40.0	37.0	341.0	10.0	18.0	32.0	60.0	135.0	57.0	1194.0	960.0	0.0	0.0	0.0	49.0	39.0	23.0	26.0	23.0	14.0	34.0	177.0	138.0	22.0	17.0	0.0	0.0	0.0	0.0	213.0	58.0	18.0	20.0	107.0	533.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.0	179.0	63.0	0.0	0.0	0.0	36.0	4979.0	1089.0	0.0	0.0	0.0	23.0	12.0	46.0	153.0	182.0	972.0	932.0	233.0	347.0	157.0	62.0	32.0	0.0	0.0	0.0	0.0	1302.0	139.0	333.0	36.0	13.0	79.0	449.0	0.0	88.0	5.0	0.0	0.0	0.0	0.0	65.0	0.0	29.0	26.0	0.0	0.0	0.0	792.0	118.0	102.0	87.0	607.0	2971.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	112.0	39.0	19.0	72.0	10.0	80.0	38.0	39.0
004ca9d14962355f711fea88ca840425	129.0	107.0	226.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	0.0	0.0	0.0	340.0	363.0	0.0	0.0	227.0	0.0	0.0	0.0	115.0	0.0	0.0	228.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	327.0	293.0	1647.0	0.0	0.0	199.0	234.0	421.0	0.0	709.0	513.0	826.0	0.0	0.0	0.0	656.0	535.0	348.0	611.0	229.0	2814.0	0.0	0.0	0.0	0.0	0.0	0.0	225.0	433.0	401.0	0.0	0.0	0.0	0.0	148.0	402.0	623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	76.0	0.0	41.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	283.0	675.0	609.0	0.0	207.0	568.0	0.0	105.0	0.0	1473.0	881.0	341.0	141.0	354.0	208.0	0.0	0.0	0.0	0.0	0.0	0.0	303.0	204.0	0.0
30224fff17f43adec51a3b47940b5d01	97.0	138.0	213.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	48.0	44.0	192.0	309.0	1103.0	3911.0	747.0	776.0	644.0	642.0	366.0	357.0	353.0	562.0	193.0	169.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	14.0	15.0	0.0	0.0	0.0	309.0	0.0	0.0	258.0	138.0	264.0	0.0	0.0	0.0	136.0	134.0	46.0	197.0	190.0	349.0	185.0	272.0	274.0	0.0	0.0	0.0	0.0	0.0	0.0	249.0	202.0	132.0	170.0	176.0	184.0	0.0	84.0	102.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	298.0	15.0	0.0	0.0	0.0	0.0	52.0	18.0	36.0	688.0	257.0	242.0	64.0	56.0	96.0	0.0	0.0	0.0	221.0	218.0	316.0	250.0	18.0	31.0	91.0	30.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	192.0	326.0	323.0	0.0	0.0	0.0	107.0	176.0	102.0
0c443b081fb69d6f88d60364eac4d5d3	2888.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.0	150.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	419.0	1457.0	1466.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	396.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2828.0	619.0	2025.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2474.0	1450.0	548.0	0.0	383.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	341.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	633.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a046007bb4a0ce2b32bb1c4dd6ee867b	25.0	26.0	18.0	53.0	188.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	266.0	235.0	0.0	0.0	0.0	22.0	479.0	73.0	254.0	151.0	237.0	0.0	234.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	2075.0	3890.0	0.0	396.0	192.0	0.0	0.0	0.0	352.0	51.0	76.0	111.0	34.0	15.0	512.0	523.0	214.0	658.0	89.0	205.0	21.0	135.0	108.0	0.0	0.0	0.0	17.0	205.0	139.0	0.0	0.0	345.0	364.0	57.0	221.0	96.0	122.0	117.0	130.0	46.0	797.0	861.0	0.0	17.0	218.0	0.0	0.0	0.0	44.0	12.0	20.0	74.0	99.0	70.0	64.0	21.0	145.0	0.0	0.0	0.0	181.0	55.0	111.0	561.0	282.0	157.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	193.0	68.0	125.0
